sample-id,1c64743f68251668fe10ecd563d7115c,69a9ddd672338abb0cef2b6cc3cdd988,c6bde16a7357fd01c8eda2cd9405104a,fb347af4b91a967e98e7be84d915048d,a94d349a1a12dd2110ddaa067816a3a6,4954fc9d1468485b81e35649f548f020,fdac228059abf9a37037c163d1de11b8,85e5895e2fdfdf63b97ccad36c74fb64,148fef114366d9a78eff952e01a3fa11,7881a57a8096f9bb46bda53921e31f7d,391dfbc1677dde4c9b3c403d296fd732,5d5b3c6a1dbd7a5272ea33975eefa879,2fa15e9ce75c9b4c07f70bef6240e952,547e4fa04a12742ca73f70c77ae28880,578295200558da45426c7645c14d09c2,412c48d730127d59d3610a0756dfdb80,b003e05cc22044ac6f1a5908fb6d768f,459e8f1dff1b6c778542965005630e3a,4dd1030f65486130d634926a58f9dddd,cda4180fc7a2925160bdbe9e396e7f23,33356af65c78348181d8ac9ef82841ed,8439c0c15e72041ffdad1623015cc500,6ca07efa32f225bafdd0c7bba29cc5cc,475a59bed8c14dd827d57db40105fd47,97142074e94b55d2669ef268d52c1bcf,f1c7a5f136c6e76384bbea78a139693b,532082411e79d66aae934f865be44965,52200ffb2ac4c6ce4fba737fb9a48a34,08d541be870e83efa06fb3dcb7d0b96b,4659a6295bcddef09d96da004e6af3e8,858632b1948f74005cccb386e6c44780,51f7b24a52c596653865874b847a2198,7fb6007cf694606ea373d80cfbc79a2b,8c5c1f8d0428a3a235431162f9b3e8ab,8444b90f1fa73d39f44bf9863b2dafeb,ee8e141d51546bda290fbd584cd21bba,76fad43176df2349313e184695ca7ff6,2f9a29afd5f53b724705e735df227a08,232e4b3757c60903b6e458f6990cc92a,de43dc108e577804a3b6aa6abd1ca250,a1d8ded47544628121a6f8476f2ed7e2,461c53763025399db295d103c5596d0b,52363da50b856e56679e29938a58b5c1,28dd80521eb9756aaa19123b12d342b1,ac5ce91cfd596616e0c25e773e850a9e,9bf5ee696c6b3acb33ee984dc5d0501c,f4096cd05963b8382e52d4891078cbab,8ef8ca344fe48fb275978a36a6e921d0,bbd2d6242c288c0b0dfe047de3df778b,fba9429a179051a50979cfac99a6999f,d0a4941405752f00f99080e3fdcbe346,400bbcf606631fe702d11184116a30ce,58f9fe0b96d84c4e1c717aeebca3ab95,fb53d93664d259c286ebbddbd0116cba,4e334f76297c6f89aed0aa220cbf7883,d5f8227841758a56fe09a2b8515ebccf,707eca0a530644446a94324bc0e6a344,485938ab12c13cf79413ea07b3a3e0b6,b40737726f70c18ca5623ed80bc9318e,c4a0b3315a13c1fa7216b01e4ec866af,a5a04e590a061a0b6fd725006c9d5ff7,9e96baa022ea618283f0d31379e68099,7c9ce586c36cc07b4c180e6ae392ac8d,bb3a1f3e3613e381de701d5265ccd04a,5d6727e675af9dc494e71ed0f2a373cf,3a86b8b510fe5b00bfd92a364a2bf954,ec3a160bb031370ade65cbcd2fece9d2,6bde9362044de5e0df52ad15d2a14717,44439abdb4b2b05b55a61738b05557a4,a4df3700ade9b1e067704be3708ac62c,c4296451a88476a63168f03074b01bb9,197a5cfabcbe2b5fc937ba6e2e93ef51,7b1a96b82d205f014d07a425f79b2d12,a0f5c9742e0d22e89d31e934125edf65,dab47fb9b4662e57ae1d617cb84d5a01,a338ccad7e004075ad798d239e94de74,5429175cb0a2d1c253b8d1c48cd69213,6387845fcbaf0e0af3f182572dce6a16,0cc4dcc1f48b161f6c33f0cc65b289a6,8039983fe5ffe81cb87f594b295184e3,9ac729c412e5024a5ee4d6407265ecf1,258403de170bbeb579836f652c200526,23830013fa033ee68215d86ac5c9a975,aa162079cdb1b19f765c47bd4020df70,b8d2ba841ee93fee2037119e082a2445,86b8f34ca96f5e103ff215a7e7c3e77c,c213cb82a6e3b09d610313cedc2fbe44,2de9c2637f9cecef8b1ad02539282413,0c5a83ffad6e0d38a78a5239daa5b133,f60f459a49e829a188beaf3a5b95e0a7,8521e276b704ffaa01fe96e059e440b2,737bd97cb8d15354778472859a1e2cc7,87f0f8f939bb2ceea2574ddfac08413b,19ccfb376ebf05f21968bddead41fc0b,1b6e9ba244eb9fdbe7bc15f83ac9f58f,9ed5c71d7644535035052a62a2b28f3e,09de395e8c93aaec09d8aa06b6a9417b,d0bde6ef53755146443a57c2dde4f45f,d20e1b6f944dfcd9632d25b0b37ed2f5,d7a9ecd6c067530fe8d2ce568bee817c,d4c39acc74e159a5a3cdd3199a9a958d,80c73f9602b4565ec99fc60fab30a743,7a4b9001d720b6b0c486f8610d5df6c4,a03171808ce5c9ff14bd854da6a8c0e2,2198e4c49f1f75645513ec2c53327970,808dce3d9e0e37a909483884eb078c86,c585162849bb0005bc99de8667d9a2f5,83f0722e3494477c1c455002dfa3c238,65622d3a4215f36a7cb97eba8090e665,7b5a18ebd08f3883369e2f6d17674446,95b9faf1fdd1c693c6b3176af305c5cf,d0e835738cf048d2579188a7524defad,5b8cc188980949279f81d7f8b51781de,fdf02436e1e0b76dd0eb4c27939bca8f,98a11de5520960cb9d3729a7d7b2604e,d2fc822a19a4535485ff4e46ae367be7,493d7657f7c1e07a84f84b5c9f15ae3f,b832bd917625045b308b69e5025a01e7,766fa62953cae9eb16093a98025692e3,921bcbfdc3d57eec3a0a10a86ac0c0e5,e41d50380be170685ef0b75fae2b3d84,1b0d52edcc88b06499b5338f79087f3c,ba65346c3d5bb7d838ecadb059aa9676,958a2f4ac5dfacf3514ede6bd9949936,e83ad07bca511aa3e85f1181e4a2cc60,d1840c948784bf24ab7e4131e4c3db97,7a751266741cc244d48b0291c75624f5,484d5b8065c57e28d81e75eb942e54cc,1707dcfd2473b742fbf2f6df11e85fd4,18ca8700fe289e0d62f441d028be1aff,09e43ebb3157681100493099ca1d72cf,ce2519bdd966b8aacfff3cad8feec163,cd4d3428a838c111398e19a70df875ca,a3adfb4d17b4f74f5f72d661c67b0bac,cefa760a9b5c51c3d699bd1b27569526,2d318f68ae1fef06f3ddb61c83b8096d,043eac4ef928e3947bd6fc55412ba74c,2e91b2e240bbcefe0a3496c4c0ac4820,4e0decec8ee6dceaa1e2943fbf61781b,00f2e71df08f077aab41e60a8dbd9323,ae351144e3b1c465a370627ae5f17bc2,5bbd358ce9a0993817d78792783fc63e,5ff45b5bd837a579489a8556c0769606,30e907f2d91913c68285cb793abbf502,fbe5fd81bcde3116e0b8707cb908b5e5,c726263b9735ed4ae7f2d479d9e9dcb3,daf123f1d3d2ed87a4ccaeee4f258b9a,8568e7227ab5c46e480342c06aba5497,67357a36927857baa695a59ba32b2fb6,cabaa85c83fd34cfe060d5b7a22d8ac3,1ded89233b7ef6e9b879d6ca47b790b7,b61a03d31d4bff253ed19f88a8c29884,f032a64827f59e7eea0640ff176fe3e6,da1e23e4c330319ab1a47f724fe3fdba,3a257aae4289bfbdfb3bfc8d0e6edb13,2f2d20099b2082b6298dd6115129e1b7,cd98ea787c4328c3795d4a30b12c9aeb,fcf6418c8c29dc0f8220fa56ef4a4ad8,d96f8aa0a3869782368cfec7328d91dd,1f24bd61fbf3f5225dfd33f733b08344,c2729a2514f55f32ee8678c4eddbf965,421c326a3862d94a186e791d93c4597e,f3d397e2ff3274c055da3f39d627684e,d36dd959f31f9eea578b94c2ab736095,155dba4c32a91f03277435d3b4272200,30d67843fa49dcd7cc95ba85c0add7a2,5b24db20bb543e57f7f23a3a796f49ce,515d9bde713a6d92cd373ae50bbed5aa,0681c0615337a7f1977b1097bcca68c9,0a1932270c7befd7c917d37422e2ec15,02c855e7d64b3ebbb6a02dc929df28b3,879e1c74036903936f838a5b019db8bc,e1a4d790760ecc25d4b1bc85e3414267,5065cf815cd2518da9d131fc7c7027a4,f40010b3edd377385f1de56e6a8086b2,9993a69782b4846dbc472710a98352f1,19210ab867eae443e19be887f6d1b03f,4f00051981921c447c7aacbc39f7fa3e,a836911f474530c01fcd810e5bf98f90,b0291191393bb2f452f75931cb8adee5,a435265a8d2925fbcd9ffdc28911c77d,da3c5b558ced37d3e1eb986bcfa0cec2,1d29a34a3db00c1dc5e535574013a32a,9e92a94ea5af2a948153814e58483521,daf1d184fbaf9905faec95c8714ba63a,9bc4b6bed53ce11d50084542a5d4bbf2,0a70cf31c0453d67b7f19ec939be0fec,686ede257feaad32fb3e14ae9af8fe8f,ee7c68d8a0513eabb4afde8a0dda487c,40b1fc6b646777c63fbce0292364ca22,05b9a08ecc7628980fd16219b3a71e8e,8966e51d7b1856aa8617efb1457beab2,batch,group
CQC5,10562,1393,15,72,348,465,11746,18,4640,0,525,0,0,108,25,222,534,1712,672,139,753,324,442,0,1080,0,17,251,360,12,10,644,151,108,2,7,1119,1314,37,9,541,13,114,0,820,209,0,0,0,201,0,462,8,123,247,22,1049,29,24,1330,26,565,247,97,263,0,0,0,16,2,58,5,1924,101,4,0,186,0,3,647,83,36,237,0,0,0,129,1,9,1068,117,11,0,200,3,11,0,11,0,0,0,0,0,355,5,0,0,0,16,665,6,290,0,1,109,27,0,135,0,424,7,0,4,198,0,1043,51,9,0,3,4,17,0,14,2,14,0,31,36,0,12,0,29,23,67,102,0,60,0,0,48,0,20,0,171,0,0,0,0,0,83,0,0,0,0,88,82,0,0,0,25,37,0,0,0,5,0,3,0,41,12,15,89,0,0,0,0,0,0,0,0,0,Chongqing Cohort,Control
CQC13,18346,9,0,0,0,0,0,0,0,0,1531,0,0,0,0,0,0,0,1,1992,0,0,0,0,54,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,348,12,0,310,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,79,92,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15879,0,0,0,0,0,11,0,0,0,0,0,100,0,0,433,0,0,0,0,0,0,0,29888,0,188,0,0,0,183,0,0,0,0,1826,8,0,0,0,0,Chongqing Cohort,Control
ConT3,4189,1240,972,5,0,12,8800,9,3678,185,269,9,15,54,575,836,785,2973,158,168,347,9,13,0,150,1,0,66,417,17,11,1377,12,99,0,0,219,342,27,0,16,0,8,0,197,226,8,12,1,42,0,38,0,0,319,3,966,37,0,83,0,1076,96,18,77,5,13,0,16,3,0,0,5322,157,0,4,107,104,3,546,26,176,38,0,34,56,64,0,50,119,96,0,141,102,0,0,2,0,5,2,0,18,0,1292,38,3,3,0,47,2909,28,0,10,0,22,0,4,1275,0,445,6,0,1,23,7,64,6,9,10,0,60,0,1,26,0,0,3,3,22,0,1,0,320,2,0,200,268,136,7,4,705,2,12,0,1,3,0,0,4,63,48,0,114,0,15,21,0,0,3115,19,23,0,0,0,0,0,0,239,58,25,7,38,0,2,59,0,0,6,9,0,2,0,PRJNA853196,Control
ESCCT24,9092,208,278,15,0,16,1119,32,1082,71,947,4,3,40,0,872,6,5951,15,129,29,0,5,1663,7,142,0,50,69,13,6,177,207,9,2,0,42,2065,7,0,1663,0,4,189,466,605,191,0,5,10,0,17,0,1458,59,36,7,7,0,340,6,142,170,6,9,2,17,15,16,0,0,0,8362,375,1,11,65,522,6,41,119,43,121,173,173,0,4,0,4,118,38,0,0,558,2,0,3,0,0,141,0,5,134,263,56,1,6,0,106,314,0,10,1,7,0,1,40,91,0,542,3,0,7,23,0,47,5,50,10,0,4,5,0,36,2,6,0,0,5,0,3,173,417,0,0,62,49,25,42,9,46,17,7,0,0,0,0,0,4,0,194,0,0,0,0,407,691,154,57,0,2,0,0,9,0,0,0,0,33,13,6,0,0,10,2300,0,2,0,0,0,0,0,PRJNA853196,Disease
ESCCT21,1440,287,15,17,235,40,4091,10,598,0,1259,0,3,2,82,9467,310,20005,24,13,142,2,52,180,52,0,4,92,1179,8,0,147,20,87,4,0,110,1732,8,2,64,3,10,460,230,89,18,0,0,13,0,36,0,0,56,6,35,56,9,65,8,325,64,1,3,3,42,0,677,5,0,2,757,470,0,6,902,495,0,49,5,50,538,0,294,1,32,0,1,32,276,0,5,54,0,0,0,17,3,13,0,25,32,523,8,0,19,13,328,1196,6,652,0,2,17,0,51,156,0,476,7,0,3,91,0,77,14,13,1,3,8,0,0,135,4,6,0,0,8,12,1,140,0,0,0,608,553,129,5,0,80,7,0,0,17,0,0,4,0,0,79,5,54,0,12,484,914,21,23,18,0,0,0,4,0,0,0,0,17,19,13,15,0,184,39,75,0,0,6,6,4,0,PRJNA853196,Disease
C31,1282,123,1306,243,17,476,799,24,7130,132,759,38,104,10,205,32,133,514,133,145,23,0,0,5,26,125,0,61,461,18,0,0,73,35,0,22,0,6756,13,0,50,8,41,0,147,371,0,20,8,34,885,27,7,243,0,51,28,14,50,53,2,322,197,0,31,0,5,0,2,0,26,7,0,42,2,2,26,283,3,52,202,48,5,0,0,10,648,6,22,0,28,0,3,57,3,4,7,0,11,6,11,11,3,113,27,0,0,53,4,248,0,0,0,51,0,0,3,1,0,53,0,3,0,37,3,15,9,3,7,3,0,8,0,3,5,0,4,7,0,0,0,0,50,6,0,502,61,0,28,0,0,0,15,39,13,1,4,0,0,2,0,3,129,0,28,39,58,0,0,12,0,10,113,0,0,6,2,3,33,0,0,119,0,0,14,0,0,0,56,0,0,186,PRJNA660092,Control
ConT47,12362,531,101,12,20,3,4292,13,1176,0,926,50,0,10,231,344,422,4527,138,3,664,2,2,97,14,0,61,16,700,2,0,468,30,15,0,10,1,697,7,7,0,24,5,0,1432,204,6,2,0,52,0,28,6,429,29,0,5,23,1,26,8,234,25,20,7,3,5,8,77,3,0,0,0,341,0,0,17,16,2,32,128,94,41,0,7,0,60,10,3,6,57,8,0,358,0,2,7,2,3,0,0,5,0,835,32,0,0,1,31,304,0,0,0,5,4,2,157,2926,0,212,0,4,0,16,2,0,5,4,0,0,0,0,0,379,2,2,1,0,13,0,3,0,1301,0,0,355,1875,213,13,0,19,5,0,5,3,14,0,0,0,0,109,3,0,0,3,77,1118,0,818,97,35,0,0,20,0,0,0,0,6,20,0,12,0,2,0,140,0,8,0,15,0,0,PRJNA853196,Control
ConT38,2229,290,830,6,89,116,3158,20,1854,0,1015,27,30,15,38,739,96,10777,24,8,199,0,36,896,139,54,0,48,1119,14,16,124,7,5,0,17,50,11888,12,7,218,15,16,0,663,42,86,2,0,5,0,38,0,218,48,8,0,18,10,88,12,214,16,10,0,0,20,31,68,44,168,0,196,653,0,8,258,145,5,16,5,11,107,0,101,0,150,18,3,0,272,35,0,383,5,0,2,7,0,1,52,11,33,2088,22,2,0,1,147,217,52,4520,3,3,2,0,25,1494,2,244,0,2,0,52,5,4,0,13,4,0,0,0,7,197,1,8,0,28,17,0,0,903,8,0,0,354,0,181,3,0,99,0,3,30,26,23,0,0,2,0,153,25,0,5,0,576,817,60,28,35,17,0,0,9,0,0,4,0,0,33,27,3,0,0,0,1,21,7,0,0,0,0,PRJNA853196,Control
CQC11,6633,138,0,68,0,9,1914,0,5651,0,2778,0,0,598,164,47,874,460,15,599,49,2,2,0,296,0,0,87,526,0,0,777,55,5,0,0,314,0,0,0,3271,0,0,25531,5611,126,3,0,2,106,29,27,0,659,225,301,0,4,0,149,0,3880,27,0,4,0,7,0,43,11,0,0,228,8,0,6,23,855,2,0,924,123,0,13,0,0,42,0,0,66,0,0,0,602,0,2,0,0,0,0,20,15,1,0,10,0,4,0,58,191,5,0,0,0,0,12,134,0,12,62,11,3,2,40,0,0,0,13,123,2,9,38,0,0,14,0,0,3,14,0,0,0,0,0,167,215,51,93,19,0,240,0,3,0,0,0,0,0,63,759,26,0,0,0,25,97,409,0,0,15,39,0,60,6,0,0,0,0,0,9,7,0,610,2,0,288,27,0,0,6,0,3,Chongqing Cohort,Control
ESCCT30,5089,950,19,21,0,33,2355,10,2362,0,553,8,1,4,0,1076,693,1871,182,20,56,148,18,1355,155,37,43,139,200,25,0,265,112,110,0,7,40,3563,18,3,33,7,16,0,2279,118,97,0,4,28,1532,42,5,117,209,11,0,89,21,204,10,1170,122,24,267,0,32,86,190,0,0,9,0,608,1,0,94,272,3,209,0,27,347,64,207,201,52,0,1938,167,66,9,496,170,0,12,0,2,31,35,1,3,20,3643,20,0,0,0,184,652,78,205,0,21,53,7,154,166,0,284,0,0,9,6,0,418,74,7,1,9,244,2,37,13,2,5,0,0,77,8,0,116,0,100,0,201,143,115,1,15,140,32,10,84,33,0,0,0,0,0,124,13,485,7,22,52,2173,0,0,24,25,18,0,8,46,0,8,36,2,86,6,85,272,4,0,0,8,0,530,31,0,0,PRJNA853196,Disease
C21,1163,7,0,12,0,165,17,55,136,8,187,77,0,103,0,295,0,74,108,3,0,6,14,334,298,2,154,154,0,75,0,0,32,40,8,12,35,0,27,19,79,18,0,5,671,338,155,1,58,7,203,0,9,136,6,119,0,2,42,57,39,0,4,2,0,5,81,382,5,16,0,4,146,68,35,16,15,546,20,0,139,17,0,38,165,0,99,8,1,1,0,49,0,34,7,0,5,0,2,0,63,29,0,0,5,5,0,12,35,0,0,0,0,8,0,4,2,0,2,7,0,8,3,0,1,0,8,2,0,2,0,3,35,40,0,0,1,0,0,0,0,83,27,0,0,0,114,0,6,3,0,0,0,0,0,45,74,6,0,0,0,21,4,1,55,40,197,0,4,22,4,0,23,0,160,4,0,0,3,0,0,7,0,18,163,0,3,1,0,0,6,0,PRJNA660092,Control
ESCCT52,7353,1093,0,4,9,19,2280,11,551,0,1577,0,3,0,342,3921,258,3646,6,4,44,0,86,6515,21,12,0,74,0,43,0,14,6,36,0,0,6,363,6,3,218,4,17,0,2344,72,238,23,3,0,0,24,0,280,746,2,13,45,6,263,6,1382,31,2,2,0,85,0,473,4,0,0,0,336,0,5,396,1041,5,9,13,12,628,38,979,0,10,0,0,0,200,0,0,328,0,5,0,0,7,7,3,11,43,248,18,2,0,0,1445,714,11,383,2,3,0,5,124,340,4,526,0,2,0,288,8,19,5,87,1,0,2,0,0,38,0,26,0,7,4,2,0,1507,339,0,11,22,453,199,4,27,262,8,4,2,0,12,0,0,0,0,181,2,0,0,0,2201,0,0,171,0,87,0,0,24,219,0,9,0,0,13,23,0,0,0,379,0,0,25,0,0,5,0,PRJNA853196,Disease
ESCCT51,4230,4267,12,5,1048,18,3218,11,240,0,1021,41,5,0,446,10588,80,11826,11,6,121,0,0,235,18,68,18,80,505,43,0,121,2,707,0,27,15,448,3,9,0,0,52,0,199,57,657,23,0,8,0,3,0,130,337,5,0,69,2,248,9,83,25,12,3,0,389,57,887,5,2026,0,290,379,0,0,293,1012,4,104,0,0,172,0,447,0,14,0,7,10,60,0,0,31,4,0,4,0,1,11,22,19,0,333,23,16,0,0,831,140,6,69,12,86,6,3,241,49,20,586,0,2,0,185,0,0,17,16,4,0,0,0,0,25,0,8,0,0,13,16,0,129,703,0,96,0,79,0,0,11,998,768,7,3,7,0,0,5,0,0,108,7,21,0,151,467,747,18,0,44,3,0,0,1835,23,0,4,18,0,21,2,0,68,2,85,0,0,50,0,3,9,0,PRJNA853196,Disease
ConT44,11697,430,74,6,0,39,1142,3,1930,0,3508,0,4,0,167,10,0,14331,3,12,123,0,6,71,66,0,0,25,0,0,0,122,4,0,0,0,1,1495,0,0,137,0,0,0,100,163,4,0,0,47,0,2,0,1261,3,0,0,4,0,51,0,3,5,0,2,0,0,0,4,3,0,0,0,1252,0,0,13,372,0,6,81,74,260,0,754,0,18,0,0,1,51,0,0,913,0,2,0,0,0,5,0,0,48,116,50,0,2,0,156,70,0,0,0,0,0,2,0,62,0,78,0,0,0,50,0,3,2,20,0,0,0,3,3,196,0,0,0,9,0,0,0,0,429,0,2787,41,1008,19,16,0,876,0,0,0,0,0,0,4,21,0,91,0,4,0,60,204,0,74,0,0,5,0,90,0,104,0,0,0,51,0,0,0,288,0,3748,7,109,0,0,0,0,0,PRJNA853196,Control
ESCCT40,1422,360,53,0,436,21,4379,19,129,0,5048,0,0,0,0,903,76,25020,3,9,42,0,177,327,17,139,0,132,0,81,35,20,2,4,0,9,19,236,9,0,99,0,58,0,74,86,237,2,5,4,0,7,0,142,29,0,4,27,0,322,7,69,8,1,0,0,57,44,175,5,0,2,0,456,9,4,555,376,16,6,14,87,450,0,156,0,9,12,0,10,260,0,0,364,0,6,3,13,10,6,0,35,6,145,93,8,0,0,288,55,8,323,0,0,5,3,16,174,0,281,0,0,3,249,0,26,7,41,0,0,0,0,0,20,5,24,0,16,7,0,0,366,201,3,0,253,0,346,8,17,57,3,5,4,0,11,1,17,0,0,43,12,1,0,4,1831,0,781,241,23,55,0,0,0,0,2,0,0,0,10,27,0,0,0,0,0,0,17,0,0,0,0,PRJNA853196,Disease
C19,2415,127,0,322,41,35,1262,158,2744,204,285,0,0,131,417,6,270,1262,194,533,118,11,5,0,92,50,154,107,1673,15,209,221,334,157,40,24,202,2791,11,60,0,37,61,0,167,259,13,0,1,83,157,419,5,73,210,20,33,36,43,83,0,1562,91,313,68,6,24,250,17,39,0,0,0,33,0,2,59,15,7,6,173,34,381,0,0,10,232,13,4,0,70,0,5,117,6,0,6,11,7,0,19,33,0,690,79,3,0,0,25,309,3,7,16,19,7,8,54,127,5,81,0,0,0,125,0,52,7,6,79,23,9,0,50,0,40,0,3,21,2,0,5,56,19,3,0,445,0,0,3,3,145,38,3,0,2,0,2,27,0,85,0,8,62,0,0,24,0,0,200,0,0,2,4,9,0,3,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,PRJNA660092,Control
EC2,3165,146,850,0,0,310,333,448,65,678,704,0,0,807,114,0,5,182,354,600,20,142,10,0,83,323,883,217,0,86,216,0,0,53,137,11,119,417,90,0,24,20,217,87,187,74,0,0,132,24,2427,0,27,130,0,260,123,18,0,10,69,25,1,0,26,45,228,279,91,3,34,98,0,44,41,106,97,52,311,127,150,0,68,9,140,24,19,37,90,0,11,0,0,120,22,10,28,61,10,12,42,231,4,18,6,2,15,122,3,0,0,0,56,169,3,42,17,0,124,85,3,31,45,0,33,0,103,6,28,14,0,35,0,19,113,19,32,0,21,0,0,0,0,9,0,0,54,0,163,0,108,0,37,0,0,208,152,122,223,0,0,123,64,16,6,0,111,0,0,0,0,0,0,3,14,7,0,0,0,4,0,0,6,3,0,0,0,2,0,13,16,81,PRJNA660092,Disease
ESCCT54,2424,509,20,0,0,4,670,7,167,0,722,7,0,0,0,2521,66,4799,4,4,22,0,210,147,21,27,6,241,0,192,0,29,9,33,0,6,1,137,11,0,49,0,15,0,537,39,1446,0,0,2,0,0,0,144,39,4,40,77,0,553,194,254,20,140,19,0,26,99,54,0,0,0,61,2889,6,0,90,1358,0,127,0,3,50,0,1085,15,5,0,31,5,186,0,9,155,0,13,0,0,10,232,0,1,0,236,45,12,0,37,305,165,46,125,0,38,21,7,5,27,0,571,0,0,0,0,0,11,12,50,0,0,12,0,540,103,0,5,0,0,10,86,0,0,7063,2,0,0,0,36,0,42,262,24,0,9,10,0,0,0,0,8,183,55,53,0,0,287,1472,298,0,306,13,1,0,0,100,0,9,6,0,29,0,0,0,0,0,0,0,127,18,0,0,0,PRJNA853196,Disease
ESCCT8,1188,31,1508,10,0,19,160,0,532,0,3269,35,5,303,9,34,0,5974,1,15,35,3,8,4885,172,9,0,57,0,6,0,0,46,14,0,17,0,112,3,0,866,0,3,0,5,36,58,59,0,3,119,35,0,419,50,2,0,64,0,70,2,561,11,47,0,0,12,0,8,25,0,0,0,1874,0,0,73,1254,3,23,41,250,0,28,2891,2,106,12,1,0,24,2,0,4,0,0,3,0,0,0,8,0,415,382,198,0,60,4,82,705,2,41,0,6,4,15,0,156,0,153,0,0,6,14,0,14,12,9,0,4,4,0,9,1109,0,0,0,4,12,2,19,14745,0,0,831,0,21,63,0,0,7,0,28,14,2,0,4,0,0,0,29,8,20,5,224,36,2483,311,64,714,0,0,0,0,0,0,0,4,0,5,2,0,0,18,0,0,0,0,0,4,0,4,PRJNA853196,Disease
ConT51,3540,83,64,15,32,26,7330,38,197,0,2305,4,22,15,154,266,45,13956,46,20,434,4,22,58,185,0,105,155,52,21,12,321,0,13,0,25,6,53,9,0,471,14,6,0,434,186,27,0,0,61,0,312,0,448,3,0,11,90,8,39,9,249,22,0,5,5,16,11,19,2,258,4,0,2330,4,6,78,19,25,10,16,6,324,0,22,3,5,43,0,8,288,0,0,193,3,0,4,18,0,0,0,16,0,2859,65,0,0,0,35,182,65,3837,5,10,0,0,36,277,0,423,0,0,0,221,7,3,0,18,0,0,2,0,0,317,0,10,0,148,18,0,2,1,0,0,815,69,0,111,6,503,197,0,2,0,0,23,33,0,0,0,81,14,0,0,0,157,64,0,0,0,0,0,0,0,0,0,0,0,72,1,25,0,0,2,2332,4,0,206,0,20,2,0,PRJNA853196,Control
CQC3,1134,2,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0,7,0,0,0,86,2,0,0,2,0,0,0,0,0,142,0,0,1,0,0,0,0,0,0,0,0,22,0,13,0,0,0,0,2,0,0,0,0,0,0,58,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,76700,0,0,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chongqing Cohort,Control
CQC20,3780,56,3734,0,1564,13,2,0,186,33,2770,0,0,1267,0,0,0,32,17,7064,0,0,6,171,69,3,0,370,555,59,3,0,0,0,0,0,0,0,0,0,0,2,0,34135,0,0,136,0,56,0,1043,3,0,3342,0,559,0,0,0,124,0,0,0,0,0,2,76,0,9,0,3,3,0,335,6,115,14,428,100,228,647,0,0,0,0,179,0,8,0,4,7,0,0,0,0,2,0,2,21,0,0,1155,8,0,0,15,0,148,246,1824,15,3,8,81,0,75,3630,0,66,56,48,7,9,104,1,54,34,0,0,15,0,7,0,0,0,53,10,0,0,0,20,1,0,0,26,13,0,0,0,43,0,27,2747,2,0,0,0,0,7,0,252,0,7,8,19,0,63,3720,0,8,0,0,0,0,89,0,0,0,108,0,0,0,0,0,0,0,7,9,0,0,0,17,Chongqing Cohort,Control
C9,5900,168,0,621,21,26,249,16,5259,856,8,0,30,356,17,0,95,173,65,233,15,5,0,0,9,40,0,15,138,4,16,287,5981,15,2,0,50,14,13,3,0,8,0,0,410,1328,0,0,5,83,243,9,2,44,13,229,0,9,11,32,2,228,54,1,76,0,3,50,41,271,0,0,77,2,0,0,4,3,0,27,866,27,0,0,4,16,179,2,76,35,0,0,16,0,0,0,6,2,0,0,15,0,0,0,11,0,0,20,0,148,0,0,2,0,0,4,0,7,4,7,0,3,0,0,0,9,0,0,13,24,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,92,0,2,0,0,5,0,12,0,0,30,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,59,30,10,0,0,0,0,0,0,0,0,PRJNA660092,Control
